   2    0.36600000      -1146.0160       2.3771739      -253948.68      -19.391543    
   2    0.36700000      -1399.0199       2.3559624      -251994.33      -23.026140    
   2    0.36800000      -1649.8757       2.3311334      -249653.07      -26.625382    
   2    0.36900000      -1898.1982       2.3027252      -246928.49      -30.183743    
   2    0.37000000      -2143.6063       2.2707814      -243824.77      -33.695759    
   2    0.37100000      -2385.7230       2.2353509      -240346.68      -37.156038    
   2    0.37200000      -2624.1766       2.1964883      -236499.55      -40.559268    
   2    0.37300000      -2858.6010       2.1542532      -232289.30      -43.900222    
   2    0.37400000      -3088.6363       2.1087103      -227722.39      -47.173770    
   2    0.37500000      -3313.9293       2.0599298      -222805.83      -50.374888    
   2    0.37600000      -3534.1340       2.0079864      -217547.18      -53.498659    
   2    0.37700000      -3748.9123       1.9529598      -211954.49      -56.540288    
   2    0.37800000      -3957.9345       1.8949347      -206036.37      -59.495103    
   2    0.37900000      -4160.8796       1.8340001      -199801.89      -62.358569    
   2    0.38000000      -4357.4360       1.7702495      -193260.64      -65.126288    
   2    0.38100000      -4547.3019       1.7037808      -186422.65      -67.794012    
   2    0.38200000      -4730.1859       1.6346962      -179298.43      -70.357643    
   2    0.38300000      -4905.8070       1.5631016      -171898.91      -72.813247    
   2    0.38400000      -5073.8957       1.4891069      -164235.45      -75.157051    
   2    0.38500000      -5234.1938       1.4128259      -156319.82      -77.385459    
   2    0.38600000      -5386.4553       1.3343756      -148164.18      -79.495047    
   2    0.38700000      -5530.4464       1.2538765      -139781.04      -81.482578    
   2    0.38800000      -5665.9459       1.1714522      -131183.28      -83.344999    
   2    0.38900000      -5792.7458       1.0872292      -122384.10      -85.079450    
   2    0.39000000      -5910.6514       1.0013368      -113397.00      -86.683269    
   2    0.39100000      -6019.4817      0.91390701      -104235.80      -88.153994    
   2    0.39200000      -6119.0697      0.82507396      -94914.554      -89.489365    
   2    0.39300000      -6209.2623      0.73497409      -85447.572      -90.687333    
   2    0.39400000      -6289.9211      0.64374572      -75849.393      -91.746058    
   2    0.39500000      -6360.9222      0.55152893      -66134.753      -92.663915    
