  0.4310   21.906078    0.288376
  0.4320   21.976080    0.290435
  0.4330   22.047398    0.292423
  0.4340   22.119949    0.294340
  0.4350   22.193649    0.296183
  0.4360   22.268414    0.297952
  0.4370   22.344156    0.299646
  0.4380   22.420794    0.301263
  0.4390   22.498240    0.302804
  0.4400   22.576408    0.304267
  0.4410   22.655216    0.305651
  0.4420   22.734577    0.306956
  0.4430   22.814407    0.308181
  0.4440   22.894623    0.309327
  0.4450   22.975140    0.310392
  0.4460   23.055876    0.311377
  0.4470   23.136747    0.312280
  0.4480   23.217674    0.313103
  0.4490   23.298574    0.313845
  0.4500   23.379366    0.314506
  0.4510   23.459972    0.315086
  0.4520   23.540314    0.315586
  0.4530   23.620314    0.316006
  0.4540   23.699894    0.316346
  0.4550   23.778982    0.316606
  0.4560   23.857502    0.316788
  0.4570   23.935383    0.316891
  0.4580   24.012554    0.316917
  0.4590   24.088943    0.316867
  0.4600   24.164486    0.316740
  0.4610   24.239113    0.316538
  0.4620   24.312759    0.316262
  0.4630   24.385361    0.315913
  0.4640   24.456858    0.315492
  0.4650   24.527187    0.314999
  0.4660   24.596292    0.314438
  0.4670   24.664118    0.313807
  0.4680   24.730608    0.313110
  0.4690   24.795710    0.312347
  0.4700   24.859371    0.311519
  0.4710   24.921545    0.310628
  0.4720   24.982182    0.309676
  0.4730   25.041239    0.308664
  0.4740   25.098673    0.307594
  0.4750   25.154442    0.306468
  0.4760   25.208508    0.305286
  0.4770   25.260832    0.304051
  0.4780   25.311382    0.302765
  0.4790   25.360125    0.301429
  0.4800   25.407028    0.300045
  0.4810   25.452065    0.298616
  0.4820   25.495209    0.297142
  0.4830   25.536436    0.295626
  0.4840   25.575724    0.294070
  0.4850   25.613054    0.292475
  0.4860   25.648407    0.290844
  0.4870   25.681768    0.289179
  0.4880   25.713125    0.287481
  0.4890   25.742466    0.285753
  0.4900   25.769781    0.283997
  0.4910   25.795063    0.282214
  0.4920   25.818308    0.280408
  0.4930   25.839512    0.278578
  0.4940   25.858675    0.276729
  0.4950   25.875797    0.274862
  0.4960   25.890882    0.272978
  0.4970   25.903936    0.271081
  0.4980   25.914967    0.269171
  0.4990   25.923983    0.267251
  0.5000   25.930994    0.265324
  0.5010   25.936014    0.263390
  0.5020   25.939058    0.261452
  0.5030   25.940144    0.259513
  0.5040   25.939287    0.257573
  0.5050   25.936510    0.255635
  0.5060   25.931833    0.253700
  0.5070   25.925282    0.251772
  0.5080   25.916880    0.249850
  0.5090   25.906654    0.247939
  0.5100   25.894634    0.246038
  0.5110   25.880848    0.244150
  0.5120   25.865328    0.242277
  0.5130   25.848106    0.240420
  0.5140   25.829218    0.238581
  0.5150   25.808697    0.236762
  0.5160   25.786581    0.234964
  0.5170   25.762907    0.233189
  0.5180   25.737715    0.231439
  0.5190   25.711044    0.229714
  0.5200   25.682936    0.228017
  0.5210   25.653433    0.226349
  0.5220   25.622580    0.224711
  0.5230   25.590418    0.223104
  0.5240   25.556993    0.221530
  0.5250   25.522354    0.219991
  0.5260   25.486544    0.218486
  0.5270   25.449612    0.217018
  0.5280   25.411604    0.215587
  0.5290   25.372570    0.214195
  0.5300   25.332560    0.212842
  0.5310   25.291620    0.211530
  0.5320   25.249804    0.210259
  0.5330   25.207159    0.209031
  0.5340   25.163738    0.207845
  0.5350   25.119593    0.206704
  0.5360   25.074772    0.205606
  0.5370   25.029327    0.204554
  0.5380   24.983311    0.203548
  0.5390   24.936773    0.202588
  0.5400   24.889767    0.201675
  0.5410   24.842344    0.200808
  0.5420   24.794556    0.199990
  0.5430   24.746450    0.199219
  0.5440   24.698082    0.198497
  0.5450   24.649500    0.197823
  0.5460   24.600756    0.197198
  0.5470   24.551899    0.196622
  0.5480   24.502979    0.196094
  0.5490   24.454046    0.195616
  0.5500   24.405148    0.195186
  0.5510   24.356333    0.194806
  0.5520   24.307648    0.194474
  0.5530   24.259142    0.194190
  0.5540   24.210861    0.193955
  0.5550   24.162851    0.193769
  0.5560   24.115156    0.193630
  0.5570   24.067822    0.193538
  0.5580   24.020891    0.193494
  0.5590   23.974405    0.193496
  0.5600   23.928408    0.193545
  0.5610   23.882940    0.193639
  0.5620   23.838041    0.193779
  0.5630   23.793751    0.193963
  0.5640   23.750105    0.194191
  0.5650   23.707142    0.194462
  0.5660   23.664898    0.194776
  0.5670   23.623407    0.195132
  0.5680   23.582705    0.195529
  0.5690   23.542822    0.195967
  0.5700   23.503792    0.196443
  0.5710   23.465643    0.196959
  0.5720   23.428406    0.197512
  0.5730   23.392107    0.198102
  0.5740   23.356775    0.198727
  0.5750   23.322435    0.199388
  0.5760   23.289110    0.200082
  0.5770   23.256824    0.200809
  0.5780   23.225599    0.201568
  0.5790   23.195456    0.202358
  0.5800   23.166412    0.203177
  0.5810   23.138487    0.204024
  0.5820   23.111696    0.204899
  0.5830   23.086056    0.205801
  0.5840   23.061581    0.206727
  0.5850   23.038282    0.207677
  0.5860   23.016172    0.208650
  0.5870   22.995262    0.209644
  0.5880   22.975559    0.210659
  0.5890   22.957071    0.211693
  0.5900   22.939806    0.212745
  0.5910   22.923767    0.213813
  0.5920   22.908958    0.214897
  0.5930   22.895382    0.215995
  0.5940   22.883039    0.217105
  0.5950   22.871931    0.218228
  0.5960   22.862057    0.219361
